!, !, he-transl, , </rs>!</p></div>, texts/xml/beth0261.xml
Tobi, Tobi, he-transl, translation, Tobi</p></div>, texts/xml/masa0409.xml
Tomb, Tomb, he-transl, translation, Tomb, texts/xml/beth0271.xml
Winter, Winter, he-transl, translation, Winter, texts/xml/tibe0009.xml
Woe, Woe, he-transl, , Woe, texts/xml/beth0261.xml
Yehohanah, Yehohanah, he-transl, , </lb>Yehohanah, texts/xml/jeru0305.xml
Yehohanah, Yehohanah, he-transl, , </lb>Yehohanah, texts/xml/jeru0305.xml
Yehohanan, Yehohanan, he-transl, , Yehohanan, texts/xml/jeru0305.xml
Yehohanan, Yehohanan, he-transl, translation, Yehohanan</p></div>, texts/xml/isaw0001.xml
Yehosef, Yehosef, he-transl, translation, [Yeho]sef, texts/xml/masa0395.xml
Yehosef, Yehosef, he-transl, translation, Yehosef</p></div>, texts/xml/masa0470.xml
Yehosef, Yehosef, he-transl, translation, Yehosef</p></div>, texts/xml/masa0474.xml
Yehosef, Yehosef, he-transl, translation, Yehosef</p></div>, texts/xml/masa0494.xml
Yehosef, Yehosef, he-transl, translation, Yehosef</p></div>, texts/xml/masa0495.xml
Yehosef, Yehosef, he-transl, translation, Yehosef</p></div>, texts/xml/masa0496.xml
Yehosef, Yehosef, he-transl, translation, Yeho</supplied>sef</p></div>, texts/xml/masa0497.xml
Yehosef, Yehosef, he-transl, translation, Yehosef</p></div>, texts/xml/mtsc0001.xml
Yehoḥanan, Yehoḥanan, he-transl, , </lb>Yehoḥa]nan, texts/xml/masa0395.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, Yehoḥanan</p></div>, texts/xml/masa0302.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, Yehoḥanan, texts/xml/masa0313.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, Yehoḥanan, texts/xml/masa0329.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, Yehoḥanan, texts/xml/masa0341.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, Yehoḥanan</p></div>, texts/xml/masa0396.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, Yehoḥanan</p></div>, texts/xml/masa0397.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, Yehoḥanan</p></div>, texts/xml/masa0412.xml
Yehoḥanan, Yehoḥanan, he-transl, translation, [Yeh]oḥanan</p></div>, texts/xml/masa0417.xml
Yehud, Yehud, he-transl, , </lb>Yehud</p></div>, texts/xml/thar0001.xml
Yehudah, Yehudah, he-transl, translation, Yehudah, texts/xml/masa0351.xml
Yeshua‘, Yeshua‘, he-transl, translation, Yeshua‘&#44;</p></div>, texts/xml/masa0457.xml
Yhwsp, Yhwsp, he-transl, translation, Yhwsp, texts/xml/jent0006.xml
You, You, he-transl, translation, [You</p></div>, texts/xml/ahma0001.xml
Yo‘ezer, Yo‘ezer, he-transl, translation, Yo‘ezer</p></div>, texts/xml/masa0383.xml
Yudan, Yudan, he-transl, , Yudan, texts/xml/beth0227.xml
Yudan, Yudan, he-transl, , Yudan, texts/xml/beth0227.xml
Yudan, Yudan, he-transl, , Yudan, texts/xml/beth0228.xml
Zachariah, Zachariah, he-transl, translation, Zachariah</supplied>, texts/xml/masa0477.xml
Zebidu, Zebidu, he-transl, translation, Zebidu</p></div>, texts/xml/masa0468.xml
Zekharyah, Zekharyah, he-transl, translation, [Ze]khar[ya]h</p></div>, texts/xml/masa0418.xml
a, a, he-transl, , a, texts/xml/beth0237.xml
adhere, adhere, he-transl, , </lb>adhere, texts/xml/huqo0001.xml
age, age, he-transl, , age, texts/xml/beth0237.xml
age, age, he-transl, , age, texts/xml/beth0237.xml
age, age, he-transl, , age, texts/xml/beth0248.xml
all, all, he-transl, , all, texts/xml/huqo0001.xml
all, all, he-transl, , all, texts/xml/huqo0001.xml
and, and, he-transl, , and, texts/xml/beth0237.xml
and, and, he-transl, , and, texts/xml/beth0237.xml
and, and, he-transl, , and, texts/xml/beth0239.xml
and, and, he-transl, , </persName>and, texts/xml/beth0239.xml
and, and, he-transl, , and, texts/xml/huqo0001.xml
and, and, he-transl, , </lb>and, texts/xml/masa0585.xml
and, and, he-transl, , </lb>and, texts/xml/masa0585.xml
and, and, he-transl, , </lb>and, texts/xml/masa0585.xml
and, and, he-transl, , </lb>and, texts/xml/qumr0001.xml
and, and, he-transl, , </lb>and, texts/xml/qumr0001.xml
and, and, he-transl, , </lb>and, texts/xml/qumr0001.xml
and, and, he-transl, , </lb>and, texts/xml/qumr0001.xml
and, and, he-transl, , </lb>and, texts/xml/qumr0001.xml
andMiriam, andMiriam, he-transl, , </persName>andMiriam, texts/xml/beth0251.xml
are, are, he-transl, , are, texts/xml/beth0239.xml
are, are, he-transl, , </lb>[are, texts/xml/huqo0001.xml
at, at, he-transl, , </rs>at, texts/xml/beth0237.xml
at, at, he-transl, , at, texts/xml/beth0237.xml
at, at, he-transl, , at, texts/xml/beth0248.xml
be, be, he-transl, , be, texts/xml/beth0227.xml
be, be, he-transl, , [be, texts/xml/beth0237.xml
be, be, he-transl, , be), texts/xml/beth0238.xml
be, be, he-transl, , be, texts/xml/beth0247.xml
be, be, he-transl, , be, texts/xml/beth0248.xml
be, be, he-transl, , be, texts/xml/huqo0001.xml
belonging, belonging, he-transl, translation, (belonging)</p></div>, texts/xml/masa0419.xml
belongs, belongs, he-transl, , </rs>(belongs, texts/xml/beth0247.xml
belongs, belongs, he-transl, , </rs>belongs, texts/xml/beth0255.xml
berry, berry, he-transl, translation, berry</p></div>, texts/xml/masa0541.xml
berry, berry, he-transl, translation, berry</p></div>, texts/xml/masa0542.xml
blessed, blessed, he-transl, , blessed</rs>.</p></div>, texts/xml/beth0247.xml
blessed, blessed, he-transl, , blessed</rs>., texts/xml/beth0248.xml
blood, blood, he-transl, translation, blood</p></div>, texts/xml/masa0545.xml
brother, brother, he-transl, , brother, texts/xml/beth0235.xml
butcher, butcher, he-transl, , butcher, texts/xml/masa0038.xml
cave, cave, he-transl, , cave</rs>.</p></div>, texts/xml/beth0250.xml
coffin, coffin, he-transl, , coffin, texts/xml/beth0246.xml
coffin, coffin, he-transl, , coffin, texts/xml/beth0250.xml
commandments, commandments, he-transl, , </lb>commandments., texts/xml/huqo0001.xml
cubits, cubits, he-transl, , cubits, texts/xml/masa0585.xml
daughter, daughter, he-transl, , (daughter, texts/xml/akld0024.xml
daughter, daughter, he-transl, , daughter, texts/xml/beth0237.xml
daughter, daughter, he-transl, , daughter, texts/xml/beth0237.xml
daughter, daughter, he-transl, , daughter, texts/xml/beth0243.xml
daughter, daughter, he-transl, , daughter, texts/xml/beth0247.xml
daughter, daughter, he-transl, , daughter, texts/xml/jeru0305.xml
daughters, daughters, he-transl, , daughters, texts/xml/beth0243.xml
died, died, he-transl, , died, texts/xml/beth0237.xml
died, died, he-transl, , died, texts/xml/beth0237.xml
died, died, he-transl, , died], texts/xml/beth0248.xml
disqualified, disqualified, he-transl, , </lb>disqualified.</p></div>, texts/xml/masa0454.xml
dough, dough, he-transl, translation, dough</p></div>, texts/xml/masa0548.xml
every, every, he-transl, , every, texts/xml/qumr0001.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0519.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0522.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0525.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0526.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0527.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0528.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0529.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0530.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0531.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0533.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0535.xml
figcake, figcake, he-transl, translation, fig-cake</p></div>, texts/xml/masa0536.xml
figtrees, figtrees, he-transl, , fig-(tree)s&#44;, texts/xml/qumr0001.xml
fish, fish, he-transl, translation, fish</p></div>, texts/xml/masa0553.xml
forever, forever, he-transl, , </persName></name>forever, texts/xml/beth0227.xml
forever, forever, he-transl, , </persName></name>forever.</p></div>, texts/xml/beth0228.xml
four, four, he-transl, translation, four</p></div>, texts/xml/masa0586.xml
gave, gave, he-transl, , gave, texts/xml/qumr0001.xml
hand, hand, he-transl, , hand(?), texts/xml/qumr0001.xml
handbreadths, handbreadths, he-transl, , handbreadths, texts/xml/masa0585.xml
handbreadths, handbreadths, he-transl, , handbreadths</p></div>, texts/xml/masa0585.xml
her, her, he-transl, , her, texts/xml/beth0243.xml
high, high, he-transl, , high, texts/xml/jeru0305.xml
his, his, he-transl, , his, texts/xml/beth0227.xml
his, his, he-transl, , his), texts/xml/beth0238.xml
holy, holy, he-transl, , holy, texts/xml/beth0239.xml
house, house, he-transl, , house(?), texts/xml/qumr0001.xml
i, i, he-transl, translation, ...i, texts/xml/beth0259.xml
in, in, he-transl, , in, texts/xml/beth0227.xml
in, in, he-transl, , in, texts/xml/beth0227.xml
in, in, he-transl, , in, texts/xml/beth0238.xml
in, in, he-transl, , </lb>in, texts/xml/qumr0001.xml
in, in, he-transl, , in, texts/xml/qumr0001.xml
inner, inner, he-transl, , inner, texts/xml/beth0239.xml
just, just, he-transl, , just, texts/xml/beth0247.xml
just, just, he-transl, , just, texts/xml/beth0248.xml
labor, labor, he-transl, , labor, texts/xml/huqo0001.xml
lady, lady, he-transl, , lady, texts/xml/beth0241.xml
lady, lady, he-transl, , lady, texts/xml/beth0242.xml
lady, lady, he-transl, , lady, texts/xml/beth0246.xml
made, made, he-transl, , made, texts/xml/beth0250.xml
may, may, he-transl, , </persName></name>(may, texts/xml/beth0238.xml
may, may, he-transl, , may, texts/xml/huqo0001.xml
meat, meat, he-transl, translation, meat, texts/xml/masa0547.xml
mehim, mehim, he-transl, , me/him, texts/xml/qumr0001.xml
memory, memory, he-transl, , memory, texts/xml/beth0247.xml
memory, memory, he-transl, , memory, texts/xml/beth0248.xml
mixed, mixed, he-transl, translation, mixed</p></div>, texts/xml/masa0550.xml
months, months, he-transl, , months., texts/xml/beth0237.xml
n, n, he-transl, , n...</p></div>, texts/xml/beth0263.xml
nah, nah, he-transl, translation, </gap>nah</p></div>, texts/xml/masa0507.xml
nine, nine, he-transl, , nine</num>, texts/xml/beth0237.xml
note, note, he-transl, , note</p></div>, texts/xml/masa0038.xml
of, of, he-transl, , of), texts/xml/akld0024.xml
of, of, he-transl, , </rs>of, texts/xml/beth0227.xml
of, of, he-transl, , </rs>of, texts/xml/beth0227.xml
of, of, he-transl, , of, texts/xml/beth0227.xml
of, of, he-transl, , </rs>of, texts/xml/beth0228.xml
of, of, he-transl, , </rs>of, texts/xml/beth0228.xml
of, of, he-transl, , </rs>of, texts/xml/beth0237.xml
of, of, he-transl, , </rs>of, texts/xml/beth0237.xml
of, of, he-transl, , of, texts/xml/beth0237.xml
of, of, he-transl, , </rs>of, texts/xml/beth0237.xml
of, of, he-transl, , </rs>of, texts/xml/beth0237.xml
of, of, he-transl, , of, texts/xml/beth0237.xml
of, of, he-transl, , </rs>of, texts/xml/beth0238.xml
of, of, he-transl, , </rs>of, texts/xml/beth0238.xml
of, of, he-transl, , of, texts/xml/beth0239.xml
of, of, he-transl, , of, texts/xml/beth0239.xml
of, of, he-transl, , </rs>of...</p></div>, texts/xml/beth0239.xml
of, of, he-transl, , </rs>of, texts/xml/beth0242.xml
of, of, he-transl, , </rs>of, texts/xml/beth0244.xml
of, of, he-transl, , </rs>of, texts/xml/beth0244.xml
of, of, he-transl, , </rs>of, texts/xml/beth0244.xml
of, of, he-transl, , </rs>of, texts/xml/beth0245.xml
of, of, he-transl, , </rs>of, texts/xml/beth0246.xml
of, of, he-transl, , </rs>of, texts/xml/beth0246.xml
of, of, he-transl, , </rs>of, texts/xml/beth0246.xml
of, of, he-transl, , </rs>of, texts/xml/beth0247.xml
of, of, he-transl, , of, texts/xml/beth0247.xml
of, of, he-transl, , </rs>of, texts/xml/beth0248.xml
of, of, he-transl, , </rs>of, texts/xml/beth0248.xml
of, of, he-transl, , of, texts/xml/beth0248.xml
of, of, he-transl, , of, texts/xml/beth0248.xml
of, of, he-transl, , </rs>of, texts/xml/beth0250.xml
of, of, he-transl, , </rs>of, texts/xml/beth0250.xml
of, of, he-transl, , </rs>of, texts/xml/beth0255.xml
of, of, he-transl, , </rs>of, texts/xml/beth0258.xml
of, of, he-transl, , </rs>of, texts/xml/beth0259.xml
of, of, he-transl, , </rs>of, texts/xml/beth0271.xml
of, of, he-transl, , of, texts/xml/haif0010.xml
of, of, he-transl, , of, texts/xml/huqo0001.xml
of, of, he-transl, , of, texts/xml/jeru0305.xml
of, of, he-transl, , of, texts/xml/jeru0305.xml
of, of, he-transl, , of...](?), texts/xml/qumr0001.xml
of, of, he-transl, , of, texts/xml/qumr0001.xml
of, of, he-transl, , of, texts/xml/qumr0001.xml
of, of, he-transl, , of, texts/xml/qumr0001.xml
of, of, he-transl, , of, texts/xml/qumr0001.xml
of, of, he-transl, , of, texts/xml/qumr0001.xml
of, of, he-transl, , of, texts/xml/tdor0002.xml
of, of, he-transl, translation, of</p></div>, texts/xml/masa0434.xml
ofRabbi, ofRabbi, he-transl, , </rs>ofRabbi, texts/xml/beth0243.xml
ones, ones, he-transl, , ones</rs>&#44;, texts/xml/beth0239.xml
other, other, he-transl, , oth[er(?)], texts/xml/qumr0001.xml
outer, outer, he-transl, , outer, texts/xml/beth0239.xml
palms, palms, he-transl, , p[alms, texts/xml/qumr0001.xml
peace, peace, he-transl, , peace</rs>., texts/xml/beth0227.xml
peace, peace, he-transl, , peace., texts/xml/beth0227.xml
peace, peace, he-transl, , peace</rs>.</p></div>, texts/xml/beth0238.xml
people, people, he-transl, , people, texts/xml/huqo0001.xml
place, place, he-transl, , place, texts/xml/beth0227.xml
place, place, he-transl, , place, texts/xml/beth0227.xml
place, place, he-transl, , place, texts/xml/beth0228.xml
place, place, he-transl, , place, texts/xml/beth0238.xml
place, place, he-transl, , place, texts/xml/beth0242.xml
priest, priest, he-transl, , priest</p></div>, texts/xml/jeru0305.xml
priests, priests, he-transl, , priests</rs>., texts/xml/beth0261.xml
prwṭyn, prwṭyn, he-transl, translation, prwṭyn</p></div>, texts/xml/masa0453a.xml
r, r, he-transl, , r, texts/xml/beth0263.xml
resting, resting, he-transl, , resting, texts/xml/beth0227.xml
resting, resting, he-transl, , resting, texts/xml/beth0227.xml
resting, resting, he-transl, , resting, texts/xml/beth0228.xml
resting, resting, he-transl, , res(ting, texts/xml/beth0238.xml
resting, resting, he-transl, , resting, texts/xml/beth0242.xml
resurrection, resurrection, he-transl, , resurrection, texts/xml/beth0237.xml
righteous, righteous, he-transl, , righteous]</rs>.</p></div>, texts/xml/beth0237.xml
sackssackcloths, sackssackcloths, he-transl, , ...[...]sacks/sackcloths, texts/xml/qumr0001.xml
sarcophagi, sarcophagi, he-transl, , sarcophagi</rs>&#44;, texts/xml/beth0239.xml
sarcophagus, sarcophagus, he-transl, , sarcophagus, texts/xml/beth0244.xml
sarcophagus, sarcophagus, he-transl, , sarcophagus, texts/xml/beth0245.xml
sarcophagus, sarcophagus, he-transl, , sarcophagus, texts/xml/beth0247.xml
sarcophagus, sarcophagus, he-transl, , sarcophagus, texts/xml/beth0248.xml
seah, seah, he-transl, , seah, texts/xml/masa0395.xml
seah, seah, he-transl, , seah, texts/xml/masa0398.xml
see, see, he-transl, , </lb>see, texts/xml/masa0038.xml
see, see, he-transl, translation, see</p></div>, texts/xml/masa0513.xml
see, see, he-transl, translation, see</p></div>, texts/xml/masa0515.xml
servant, servant, he-transl, , </lb>servant, texts/xml/tdor0002.xml
set, set, he-transl, , set, texts/xml/beth0227.xml
seventeen, seventeen, he-transl, , seventeen</num>, texts/xml/beth0248.xml
six, six, he-transl, , six</num>, texts/xml/beth0237.xml
son, son, he-transl, , </persName>son, texts/xml/beth0227.xml
son, son, he-transl, , son, texts/xml/beth0227.xml
son, son, he-transl, , </persName>son, texts/xml/beth0228.xml
son, son, he-transl, , son, texts/xml/beth0237.xml
son, son, he-transl, , </persName>son, texts/xml/beth0237.xml
son, son, he-transl, , son, texts/xml/beth0238.xml
son, son, he-transl, , son, texts/xml/beth0238.xml
son, son, he-transl, , </persName>son, texts/xml/beth0246.xml
son, son, he-transl, , </persName>son, texts/xml/beth0258.xml
son, son, he-transl, , </persName>son, texts/xml/beth0259.xml
son, son, he-transl, , </lb>son, texts/xml/haif0010.xml
son, son, he-transl, , </lb>son, texts/xml/jeru0305.xml
son, son, he-transl, , s[on, texts/xml/qumr0001.xml
son, son, he-transl, , son, texts/xml/qumr0001.xml
son, son, he-transl, translation, </gap>son</p></div>, texts/xml/masa0472.xml
sons, sons, he-transl, , sons, texts/xml/beth0239.xml
sons, sons, he-transl, , sons, texts/xml/beth0244.xml
tenth, tenth, he-transl, translation, tenth</p></div>, texts/xml/masa0588.xml
the, the, he-transl, , </persName>the, texts/xml/beth0233.xml
the, the, he-transl, , the, texts/xml/beth0237.xml
the, the, he-transl, , the, texts/xml/beth0237.xml
the, the, he-transl, , the, texts/xml/beth0237.xml
the, the, he-transl, , the, texts/xml/beth0237.xml
the, the, he-transl, , the, texts/xml/beth0237.xml
the, the, he-transl, , the, texts/xml/beth0239.xml
the, the, he-transl, , the, texts/xml/beth0239.xml
the, the, he-transl, , the, texts/xml/beth0239.xml
the, the, he-transl, , the, texts/xml/beth0239.xml
the, the, he-transl, , the, texts/xml/beth0242.xml
the, the, he-transl, , </persName>the, texts/xml/beth0243.xml
the, the, he-transl, , </persName>the...</p></div>, texts/xml/beth0245.xml
the, the, he-transl, , the, texts/xml/beth0246.xml
the, the, he-transl, , the, texts/xml/beth0246.xml
the, the, he-transl, , the, texts/xml/beth0247.xml
the, the, he-transl, , the, texts/xml/beth0247.xml
the, the, he-transl, , the, texts/xml/beth0247.xml
the, the, he-transl, , the, texts/xml/beth0248.xml
the, the, he-transl, , the, texts/xml/beth0248.xml
the, the, he-transl, , the, texts/xml/beth0248.xml
the, the, he-transl, , </persName>the, texts/xml/beth0256.xml
the, the, he-transl, , the, texts/xml/huqo0001.xml
the, the, he-transl, , the, texts/xml/huqo0001.xml
the, the, he-transl, , the, texts/xml/jeru0305.xml
the, the, he-transl, , </lb>the, texts/xml/masa0038.xml
the, the, he-transl, , </lb>the, texts/xml/qumr0001.xml
the, the, he-transl, , the, texts/xml/qumr0001.xml
the, the, he-transl, , the, texts/xml/qumr0001.xml
the, the, he-transl, , the, texts/xml/qumr0001.xml
the, the, he-transl, , the, texts/xml/qumr0001.xml
the, the, he-transl, , the, texts/xml/qumr0001.xml
the, the, he-transl, , the, texts/xml/qumr0001.xml
the, the, he-transl, , </lb>the[...], texts/xml/qumr0001.xml
the, the, he-transl, , </lb>the...[...], texts/xml/qumr0001.xml
the, the, he-transl, translation, the</p></div>, texts/xml/masa0512.xml
their, their, he-transl, , their, texts/xml/beth0237.xml
theson, theson, he-transl, , </persName>theson, texts/xml/beth0244.xml
theson, theson, he-transl, , </persName>theson, texts/xml/beth0248.xml
theson, theson, he-transl, , theson, texts/xml/beth0250.xml
theson, theson, he-transl, , </persName>theson, texts/xml/beth0255.xml
thethree, thethree, he-transl, , thethree</num>, texts/xml/beth0244.xml
this, this, he-transl, , this, texts/xml/beth0250.xml
to, to, he-transl, , to...), texts/xml/beth0247.xml
to, to, he-transl, , to, texts/xml/beth0255.xml
to, to, he-transl, , </rs>to, texts/xml/beth0274.xml
to, to, he-transl, , to, texts/xml/huqo0001.xml
to, to, he-transl, , </lb>to, texts/xml/qumr0001.xml
to, to, he-transl, , </lb>to, texts/xml/qumr0001.xml
tomb, tomb, he-transl, , tomb, texts/xml/beth0255.xml
town, town, he-transl, , town?], texts/xml/huqo0001.xml
tree, tree, he-transl, , tree, texts/xml/qumr0001.xml
twentytwo, twentytwo, he-transl, , twenty-two</num>, texts/xml/beth0237.xml
two, two, he-transl, , two</num>, texts/xml/beth0243.xml
two, two, he-transl, , two, texts/xml/masa0585.xml
two, two, he-transl, , two, texts/xml/masa0585.xml
two, two, he-transl, , two, texts/xml/masa0585.xml
two, two, he-transl, translation, two</p></div>, texts/xml/masa0587.xml
upon, upon, he-transl, , </rs>up[on]...</p></div>, texts/xml/beth0236.xml
virgin, virgin, he-transl, , virgin, texts/xml/beth0237.xml
wallscoverings, wallscoverings, he-transl, , walls(?)/coverings(?), texts/xml/qumr0001.xml
well, well, he-transl, translation, well</p></div>, texts/xml/masa0520.xml
who, who, he-transl, , who, texts/xml/beth0237.xml
who, who, he-transl, , who, texts/xml/beth0237.xml
who, who, he-transl, , </persName></name>[who, texts/xml/beth0248.xml
who, who, he-transl, , who, texts/xml/beth0250.xml
who, who, he-transl, , who, texts/xml/huqo0001.xml
wife, wife, he-transl, , wife, texts/xml/beth0246.xml
with, with, he-transl, , with, texts/xml/beth0237.xml
with, with, he-transl, , </persName></name>with, texts/xml/beth0243.xml
years, years, he-transl, , years&#44;, texts/xml/beth0237.xml
years, years, he-transl, , years, texts/xml/beth0237.xml
years, years, he-transl, , years., texts/xml/beth0248.xml
your, your, he-transl, , </lb>your, texts/xml/huqo0001.xml
Αי, Αי, he-transl, , </lb>Αי</p></div>, texts/xml/masa0313.xml
Αי, Αי, he-transl, , </lb>Αי</p></div>, texts/xml/masa0329.xml
Αי, Αי, he-transl, , </lb>Α/י</p></div>, texts/xml/masa0341.xml
Βס, Βס, he-transl, , </lb>Βס</p></div>, texts/xml/masa0351.xml
ג, ג, he-transl, , </lb>ג, texts/xml/masa0360.xml
ד, ד, he-transl, , ד</p></div>, texts/xml/masa0360.xml
